r,g_sim,uncertainty
4.63,282.42653855697677,27.527981706293854
4.65,321.3347457913234,17.647736113496503
4.67,385.7861237449763,27.04214509770479
4.6899999999999995,314.50291457989607,34.21266302242452
4.71,334.0568325038674,32.324572396839464
4.73,296.04827504931455,32.79192651100129
4.75,265.4075284306536,21.656671990666677
4.77,195.73898917729946,27.246526831697185
4.79,299.6697521499038,43.55556750757227
4.8100000000000005,360.4680193811428,30.97950416927614
4.83,373.4290815097707,25.153891982459637
4.85,412.1252524693607,25.34951734163421
4.87,471.04199376112274,28.33930302730846
4.890000000000001,490.23774217946846,43.325761380999545
4.91,461.5505691839973,42.0412558638437
4.93,479.4697363256408,22.9893826000259
4.95,583.9257327892209,31.86720516873976
4.970000000000001,969.8682228642656,51.12231441057783
4.99,1159.7171446939558,37.30896650578801
5.01,1197.135166249706,53.266501010646245
5.03,1603.7125648145604,66.50133283731041
5.050000000000001,1487.8200333375332,74.17254135285752
5.07,1441.2061280222206,61.38855605247145
5.09,1280.7439035449645,43.57289801064919
5.11,862.6045744408303,43.29192039425639
5.13,614.2896972618761,31.665265158297323
5.15,447.5722999910187,35.76226454056381
5.17,312.86248016285464,29.263118405736837
5.1899999999999995,185.48380593080856,16.88878419245437
5.21,139.63668565341828,22.862630229076498
5.23,161.50588706633772,21.47653510627784
5.25,196.1948046259017,19.9516973101957
5.27,216.83123275552202,19.18192158499101
5.29,180.51118009997074,18.285702536609534
5.3100000000000005,269.09342038188737,28.72575544436324
5.33,375.92992728031794,28.109845625767797
5.35,482.73074657693223,30.477703807626025
5.37,467.476477607835,36.63584507145869
5.390000000000001,490.05527816665085,25.55554523585569
5.41,543.4823036791685,43.01005643882811
5.43,597.2676073842497,38.82994072548872
5.45,502.0390243277211,37.957693288298124
5.470000000000001,439.5998384184776,36.494192706430944
5.49,343.25985236761926,30.97279518911221
5.51,268.8839782123259,23.48455869747009
5.53,361.59565656378595,26.56587129606353
5.550000000000001,332.11946311240877,29.541832926213498
5.57,376.29653980394266,21.22808867321251
5.59,527.0774705391308,20.34285296469947
5.61,675.5461836343915,30.210131198775574
5.63,718.2500099653455,36.706451143934366
